name,targetMuscleGroup,metValue,type
스태빌리티 볼 싱글 레그 파이크,복근,4.5,1
더블 덤벨 제트 프레스,어깨,6.8,1
더블 덤벨 루마니안 데드리프트,햄스트링,7.399999999999999,1
싱글 암 덤벨 사이드 플랭크,복근,5.299999999999999,1
맨몸 싱글 레그 글루트 브릿지,둔근,5.699999999999999,1
덤벨 글루트 브릿지,둔근,6.699999999999999,1
미니밴드 사이드 라잉 클램쉘,둔근,4.6,1
미니밴드 앵클 사이드 라잉 힙 어브덕션,외전근,4.5,1
미니밴드 벤치 시티드 힙 어브덕션,외전근,4.6,1
미니밴드 글루트 브릿지 위드 힙 어브덕션,둔근,5.699999999999999,1
스태빌리티 볼 힙 쓰러스트,둔근,5.699999999999999,1
스태빌리티 볼 덤벨 힙 쓰러스트,둔근,6.3,1
맨몸 프로그 펌프,둔근,5.299999999999999,1
케이블 글루트 킥백,둔근,6.099999999999999,1
맨몸 싱글 레그 풋 엘리베이티드 글루트 브릿지,둔근,5.699999999999999,1
서스펜션 풋 엘리베이티드 글루트 브릿지,둔근,6.499999999999999,1
미니밴드 허벅지 레터럴 워크,외전근,5.7,1
미니밴드 앵클 레터럴 워크,외전근,5.7,1
미니밴드 풋 레터럴 워크,외전근,5.7,1
미니밴드 스탠딩 글루트 킥백,둔근,5.899999999999999,1
바벨 힙 쓰러스트,둔근,7.099999999999999,1
바벨 싱글 레그 힙 쓰러스트,둔근,7.099999999999999,1
스태빌리티 볼 싱글 레그 풋 엘리베이티드 글루트 브릿지,둔근,5.699999999999999,1
미니밴드 스탠딩 힙 어브덕션,외전근,5.3,1
케이블 힙 어브덕션,외전근,5.1,1
미니밴드 월싯 힙 어브덕션,대퇴사두근,5.199999999999999,1
바벨 슈러그,승모근,6.2,1
케이블 페이스 풀,어깨,5.6,1
케이블 시티드 페이스 풀,어깨,4.799999999999999,1
케이블 스트레이트 바 하이 바이셉 컬,이두근,5.600000000000001,1
더블 덤벨 스파이더 컬,이두근,4.8,1
이지바 스파이더 컬,이두근,4.8,1
스태빌리티 볼 케이블 프리쳐 컬,이두근,4.399999999999999,1
싱글 암 덤벨 스탠딩 컨센트레이션 컬,이두근,6.100000000000001,1
이지바 와이드 그립 바이셉 컬,이두근,5.8,1
싱글 암 케이블 스탠딩 하이 바이셉 컬,이두근,5.8,1
이지바 시티드 오버헤드 트라이셉스 익스텐션,삼두근,5.7,1
이지바 스탠딩 오버헤드 트라이셉스 익스텐션,삼두근,6.5,1
바벨 쓰러스터,대퇴사두근,8.899999999999999,1
맨몸 다이아몬드 푸쉬업,삼두근,5.2,1
케이블 로프 오버헤드 트라이셉스 익스텐션,삼두근,6.300000000000001,1
싱글 암 케이블 리버스 그립 트라이셉스 푸쉬다운,삼두근,5.8,1
이지바 리버스 그립 바이셉 컬,전완근,5.8,1
스태빌리티 볼 싱글 암 덤벨 체스트 프레스,가슴,7.100000000000001,1
서스펜션 페이스 풀,어깨,5.8,1
랜드마인 브이 그립 로우,등,7.600000000000001,1
더블 덤벨 쓰러스터,대퇴사두근,8.5,1
싱글 암 덤벨 쓰러스터,대퇴사두근,8.7,1
싱글 암 랜드마인 로우,등,7.800000000000001,1
슈퍼밴드 어시스티드 바 와이드 그립 풀업,등,6.000000000000001,1
스태빌리티 볼 프론 코브라,등,4.199999999999999,1
싱글 암 덤벨 오버헤드 캐리,어깨,7.499999999999999,1
더블 덤벨 펜들레이 로우,등,7.2,1
케이블 스트레이트 바 풀오버,등,6.600000000000001,1
싱글 암 케이블 하프 닐링 랫 풀다운,등,7.500000000000001,1
싱글 암 케이블 하프 닐링 로우 로우,등,6.800000000000001,1
더블 덤벨 인클라인 벤치 프론 로우,등,6.2,1
바벨 펜들레이 로우,등,7.600000000000001,1
바벨 벤치 프레스,가슴,7.3,1
바벨 바이셉 컬,이두근,6.2,1
바벨 오버헤드 프레스,어깨,8.0,1
바벨 푸쉬 프레스,어깨,7.600000000000001,1
바벨 벤트 오버 로우,등,7.600000000000001,1
싱글 암 랜드마인 메도우 로우,등,7.800000000000001,1
싱글 암 덤벨 시티드 쿠반 프레스,어깨,6.299999999999999,1
패럴렛 클로즈 그립 푸쉬업,삼두근,5.2,1
패럴렛 와이드 푸쉬업,가슴,5.8,1
싱글 암 케이블 프론트 레이즈,어깨,6.100000000000001,1
패럴렛 사이드 플랭크,복근,5.3,1
케이블 스트레이트 바 프론트 레이즈,어깨,5.9,1
바벨 클로즈 그립 벤치 프레스,삼두근,6.7,1
싱글 암 케이블 바이셉 컬,이두근,5.8,1
싱글 암 케이블 샷건 로우,등,6.800000000000001,1
스태빌리티 볼 더블 덤벨 더블유 레이즈,어깨,4.699999999999999,1
싱글 암 케틀벨 벤트 오버 로우,등,7.4,1
더블 케틀벨 고릴라 로우,등,7.100000000000001,1
케틀벨 얼터네이팅 할로,어깨,6.4,1
싱글 암 케틀벨 오버헤드 프레스,어깨,7.800000000000001,1
케틀벨 혼 그립 바이셉 컬,이두근,5.8,1
더블 덤벨 프론 로우,등,6.2,1
더블 케틀벨 제트 프레스,어깨,6.8,1
더블 케틀벨 푸쉬 프레스,어깨,7.600000000000001,1
싱글 암 덤벨 쿠반 프레스,어깨,7.1,1
싱글 암 케틀벨 푸쉬 저크,어깨,7.4,1
바벨 인클라인 벤치 프레스,가슴,7.3,1
더블 케틀벨 톨 닐링 오버헤드 프레스,어깨,7.2,1
서스펜션 페이스 풀 투 오버헤드 프레스,어깨,7.1,1
더블 덤벨 리버스 그립 벤치 프레스,가슴,6.9,1
싱글 암 케이블 시티드 플로어 랫 풀다운,등,7.100000000000001,1
더블 덤벨 수트케이스 캐리,전완근,6.8,1
더블 덤벨 쿠반 프레스,어깨,6.899999999999999,1
더블 케틀벨 펜들레이 로우,등,7.2,1
더블 케틀벨 하프 닐링 오버헤드 프레스,어깨,7.2,1
싱글 암 케틀벨 푸쉬 프레스,어깨,7.4,1
더블 케틀벨 푸쉬 저크,어깨,7.2,1
더블 덤벨 글루트 브릿지 아이소메트릭 플로어 프레스,가슴,7.7,1
더블 케틀벨 시소 오버헤드 프레스,어깨,7.100000000000001,1
맨몸 버피,가슴,6.999999999999999,1
더블 덤벨 데빌 프레스,어깨,7.8,1
더블 플레이트 루 레이즈,어깨,6.9,1
플레이트 스티어링 휠,어깨,5.5,1
서스펜션 쿠반 프레스,어깨,5.999999999999999,1
바벨 디클라인 벤치 프레스,가슴,7.3,1
케틀벨 하프 닐링 얼터네이팅 할로,어깨,6.000000000000001,1
바벨 시티드 오버헤드 프레스,어깨,7.2,1
덤벨 크러쉬 그립 제트 프레스,어깨,6.8,1
링 로우,등,6.0,1
얼터네이팅 더블 케틀벨 푸쉬 프레스,어깨,7.100000000000001,1
싱글 암 클럽벨 풀오버,등,6.7,1
싱글 암 링 데드 행,등,4.899999999999999,1
싱글 암 덤벨 수트케이스 데드리프트,등,7.8,1
싱글 암 클럽벨 토치 프레스,어깨,7.100000000000001,1
바벨 컨벤셔널 데드리프트,등,8.2,1
바벨 스모 데드리프트,등,8.2,1
바벨 랙 풀,등,8.2,1
바벨 스내치 그립 데드리프트,등,8.2,1
스태빌리티 볼 하이퍼익스텐션,등,4.199999999999999,1
바벨 굿모닝,등,7.3,1
스태빌리티 볼 월 슬라이드 스쿼트,대퇴사두근,6.3,1
서스펜션 스쿼트,대퇴사두근,6.8,1
서스펜션 얼터네이팅 리버스 런지,대퇴사두근,7.1,1
맨몸 스쿼트 투 벤치,대퇴사두근,6.7,1
맨몸 스쿼트,대퇴사두근,6.7,1
맨몸 워킹 런지,대퇴사두근,6.6,1
미니밴드 루마니안 데드리프트,햄스트링,6.999999999999999,1
슈퍼밴드 저항 스케이터 점프,외전근,6.0,1
바벨 박스 백 스쿼트,대퇴사두근,7.399999999999999,1
바벨 데피싯 데드리프트,등,8.799999999999999,1
바벨 프론트랙 스쿼트,대퇴사두근,7.6,1
바벨 글루트 브릿지,둔근,7.099999999999999,1
바벨 하이바 백 스쿼트,대퇴사두근,7.399999999999999,1
바벨 로우바 백 스쿼트,대퇴사두근,6.8,1
바벨 파워 클린,둔근,7.6,1
바벨 파워 스내치,둔근,7.8,1
바벨 루마니안 데드리프트,햄스트링,7.8,1
바벨 백랙 스플릿 스쿼트,대퇴사두근,8.299999999999999,1
바벨 스티프 레그 데드리프트,햄스트링,7.8,1
맨몸 피스톨 스쿼트,대퇴사두근,6.7,1
맨몸 스케이터 스쿼트,대퇴사두근,6.7,1
케이블 풀 쓰루,둔근,6.8,1
더블 덤벨 수트케이스 불가리안 스플릿 스쿼트,대퇴사두근,8.499999999999998,1
더블 덤벨 수트케이스 스텝업,대퇴사두근,8.499999999999998,1
더블 덤벨 수트케이스 얼터네이팅 포워드 런지,대퇴사두근,7.8,1
더블 덤벨 수트케이스 얼터네이팅 리버스 런지,대퇴사두근,7.8,1
미니밴드 허벅지 몬스터 워크,외전근,5.7,1
맨몸 쿼드러플 힙 익스텐션,둔근,5.199999999999999,1
서스펜션 피스톨 스쿼트,대퇴사두근,7.2,1
서스펜션 스케이터 스쿼트,대퇴사두근,7.2,1
맨몸 턱 점프,대퇴사두근,5.6,1
맨몸 싱글 레그 루마니안 데드리프트 점프,햄스트링,6.6,1
더블 덤벨 오버헤드 워킹 런지,대퇴사두근,7.999999999999999,1
스태빌리티 볼 더블 덤벨 수트케이스 불가리안 스플릿 스쿼트,대퇴사두근,8.1,1
맨몸 리버스 노르딕,대퇴사두근,5.099999999999999,1
싱글 암 덤벨 프론트랙 스쿼트,대퇴사두근,8.1,1
맨몸 스케이터 점프,외전근,5.699999999999999,1
맨몸 노르딕 햄스트링 컬,햄스트링,5.499999999999999,1
슈퍼밴드 어시스티드 피스톨 스쿼트,대퇴사두근,7.2,1
더블 덤벨 프론트랙 스쿼트,대퇴사두근,7.899999999999999,1
더블 덤벨 수트케이스 워킹 런지,대퇴사두근,7.8,1
바벨 백랙 워킹 런지,대퇴사두근,8.2,1
바벨 오버헤드 스쿼트,대퇴사두근,8.1,1
랜드마인 고블릿 스쿼트,대퇴사두근,8.299999999999999,1
스태빌리티 볼 햄스트링 컬,햄스트링,5.699999999999999,1
슬라이더 햄스트링 컬,햄스트링,5.1,1
스태빌리티 볼 싱글 레그 햄스트링 컬,햄스트링,5.5,1
바벨 싱글 레그 루마니안 데드리프트,햄스트링,7.8,1
바벨 오버헤드 워킹 런지,대퇴사두근,8.399999999999999,1
바벨 스쿼트 클린,대퇴사두근,7.6,1
싱글 암 랜드마인 핵 스쿼트,대퇴사두근,8.5,1
저항 밴드 숄더 디스로케이트,어깨,5.6,1
서스펜션 리버스 그립 바이셉 컬,전완근,5.2,1
바 이센트릭 풀업,등,6.000000000000001,1
스태빌리티 볼 싱글 암 팔꿈치 플랭크,복근,4.1,1
스태빌리티 볼 풋 엘리베이티드 싱글 암 팔꿈치 플랭크,복근,4.699999999999999,1
랜드마인 저쳐 스케이터 스쿼트,대퇴사두근,8.5,1
싱글 암 랜드마인 프론트랙 컨트라래터럴 리버스 런지 투 숄더 프레스,대퇴사두근,9.1,1
랜드마인 쓰러스터,대퇴사두근,8.899999999999999,1
랜드마인 루마니안 데드리프트,햄스트링,7.399999999999999,1
싱글 암 랜드마인 싱글 레그 루마니안 데드리프트,햄스트링,7.6,1
싱글 암 랜드마인 쓰러스터,대퇴사두근,9.1,1
싱글 암 서스펜션 미드 로우,등,7.2,1
랜드마인 저쳐 커시 런지,대퇴사두근,8.6,1
덤벨 고블릿 얼터네이팅 코삭 스쿼트,대퇴사두근,7.9,1
맨몸 얼터네이팅 코삭 스쿼트,대퇴사두근,6.7,1
이지바 스컬 크러셔,삼두근,5.399999999999999,1
슬라이더 니 턱,복근,4.5,1
서스펜션 파이크,복근,5.3,1
서스펜션 사이드 플랭크 리치 쓰루,복근,5.199999999999999,1
AB휠 스탠딩 롤아웃,복근,5.399999999999999,1
스태빌리티 볼 벤트 니 리버스 하이퍼익스텐션,둔근,5.199999999999999,1
패럴렛 턱 엘싯,복근,4.8,1
이지바 클로즈 그립 바이셉 컬,이두근,5.8,1
이지바 오버헤드 프레스,어깨,7.600000000000001,1
스태빌리티 볼 바텀업,복근,4.399999999999999,1
스태빌리티 볼 윈드쉴드 와이퍼,복근,4.3,1
스태빌리티 볼 톨 닐링 밸런스,복근,4.899999999999999,1
스태빌리티 볼 팔꿈치 플랭크,복근,4.3,1
싱글 암 덤벨 터키쉬 싯업,복근,5.999999999999999,1
싱글 암 랜드마인 터키쉬 싯업,복근,6.399999999999999,1
케틀벨 혼 그립 사이클리스트 스쿼트,대퇴사두근,8.299999999999999,1
이지바 시티드 오버헤드 프레스,어깨,6.8,1
이지바 클로즈 그립 벤치 프레스,삼두근,6.300000000000001,1
이지바 클로즈 그립 인클라인 벤치 프레스,삼두근,6.300000000000001,1
타이어 슬레지 해머 스태거드 스탠스 슬램,복근,7.0,1
바벨 행 파워 클린,둔근,8.6,1
랜드마인 고블릿 얼터네이팅 코삭 스쿼트,대퇴사두근,8.3,1
맨몸 푸쉬업,가슴,5.8,1
바벨 클로즈 그립 인클라인 벤치 프레스,삼두근,6.7,1
더블 덤벨 푸쉬 프레스,어깨,7.600000000000001,1
싱글 암 덤벨 푸쉬 프레스,어깨,7.4,1
얼터네이팅 더블 덤벨 푸쉬 프레스,어깨,7.100000000000001,1
싱글 암 케틀벨 바텀업 푸쉬 저크,어깨,7.4,1
더블 덤벨 푸쉬 저크,어깨,7.2,1
싱글 암 덤벨 푸쉬 저크,어깨,7.4,1
더블 플레이트 시티드 루 레이즈,어깨,6.100000000000001,1
더블 케틀벨 바텀업 플로어 프레스,가슴,6.9,1
싱글 암 케틀벨 바텀업 플로어 프레스,가슴,7.100000000000001,1
트랩바 벤트 오버 로우,등,7.600000000000001,1
트랩바 펜들레이 로우,등,7.600000000000001,1
트랩바 슈러그,승모근,6.7,1
패럴렛 스트래들 엘싯,복근,4.8,1
배틀 로프 파워 슬램,복근,5.5,1
링 턱 백 레버,복근,4.0,1
링 스트래들 백 레버,복근,4.0,1
링 풀 백 레버,복근,4.0,1
트랩바 플로어 프레스,가슴,7.3,1
트랩바 오버헤드 프레스,어깨,8.0,1
링 턱 프론트 레버,복근,4.0,1
링 스트래들 프론트 레버,복근,4.0,1
링 풀 프론트 레버,복근,4.0,1
링 인버티드 행,복근,4.0,1
트랩바 톨 닐링 오버헤드 프레스,어깨,7.600000000000001,1
트랩바 벤치 프레스,가슴,7.3,1
싱글 암 케틀벨 펜들레이 로우,등,7.4,1
바벨 플로어 프레스,가슴,7.3,1
링 플랭크,복근,4.6,1
싱글 암 링 플랭크,복근,4.5,1
링 서포트 홀드,복근,4.0,1
링 사이드 플랭크,복근,5.3,1
바벨 리버스 그립 벤트 오버 로우,등,7.600000000000001,1
메이스벨 오프셋 벤트 오버 로우,등,7.600000000000001,1
메이스벨 리버스 그립 오프셋 벤트 오버 로우,등,7.600000000000001,1
싱글 암 덤벨 파워 스내치,둔근,7.899999999999999,1
얼터네이팅 싱글 암 덤벨 파워 스내치,둔근,7.8,1
더블 케틀벨 인클라인 벤치 프론 로우,등,6.2,1
싱글 암 덤벨 인클라인 벤치 프론 로우,등,6.4,1
싱글 암 덤벨 스파이더 컬,이두근,5.0,1
더블 케틀벨 스파이더 컬,이두근,4.8,1
더블 케틀벨 바텀업 인클라인 벤치 프레스,가슴,6.9,1
싱글 암 케틀벨 윈드밀,복근,7.399999999999999,1
케틀벨 러시안 트위스트,복근,4.999999999999999,1
싱글 암 케틀벨 스윙,둔근,7.899999999999999,1
싱글 암 케틀벨 스파이더 컬,이두근,5.0,1
더블 케틀벨 바텀업 벤치 프레스,가슴,6.9,1
싱글 암 케틀벨 수트케이스 데드리프트,등,7.8,1
싱글 암 케틀벨 클린,둔근,8.399999999999999,1
싱글 암 케틀벨 클린 투 오버헤드 프레스,어깨,8.7,1
케틀벨 스모 데드리프트,등,7.8,1
싱글 암 케틀벨 터키쉬 겟업,복근,6.999999999999999,1
케틀벨 고블릿 스쿼트,대퇴사두근,7.499999999999999,1
싱글 암 케틀벨 오버헤드 스쿼트,대퇴사두근,7.899999999999999,1
싱글 암 케틀벨 바텀업 벤치 프레스,가슴,7.100000000000001,1
싱글 암 케틀벨 터키쉬 싯업,복근,5.999999999999999,1
더블 케틀벨 스윙,둔근,7.699999999999999,1
더블 케틀벨 프론트랙 스쿼트,대퇴사두근,7.899999999999999,1
싱글 암 케틀벨 프론트랙 스쿼트,대퇴사두근,8.1,1
싱글 암 케틀벨 프론트랙 캐리,복근,7.3,1
싱글 암 케틀벨 스쿼트 클린,대퇴사두근,8.399999999999999,1
더블 케틀벨 프론 로우,등,6.2,1
싱글 암 케틀벨 바텀업 프론트랙 캐리,복근,7.3,1
싱글 암 케틀벨 컨트라래터럴 싱글 레그 루마니안 데드리프트,햄스트링,7.6,1
싱글 암 케틀벨 바텀업 오버헤드 스쿼트,대퇴사두근,8.299999999999999,1
싱글 암 케틀벨 프론 로우,등,6.4,1
패럴렛 턱 플란체,복근,4.8,1
메이스벨 오프셋 바이셉 컬,이두근,6.2,1
패럴렛 엘싯 투 턱 플란체,복근,5.199999999999999,1
랜드마인 스탠딩 오블리크 트위스트,복근,6.199999999999999,1
싱글 암 덤벨 프론 로우,등,6.4,1
더블 케틀벨 클린,둔근,8.2,1
더블 케틀벨 스내치,둔근,8.399999999999999,1
슈퍼밴드 데드 버그,복근,4.499999999999999,1
패럴렛 브이싯,복근,4.6,1
싱글 암 덤벨 펜들레이 로우,등,7.4,1
더블 케틀벨 스플릿 저크,어깨,7.399999999999999,1
더블 케틀벨 하이 풀,어깨,7.8,1
슈퍼밴드 팔로프 프레스,복근,4.899999999999999,1
슈퍼밴드 하프 닐링 팔로프 프레스,복근,4.5,1
메이스벨 리버스 그립 오프셋 바이셉 컬,전완근,6.2,1
링 아처 로우,어깨,6.100000000000001,1
싱글 암 랜드마인 로우 투 로테이셔널 숄더 프레스,어깨,8.899999999999999,1
슈퍼밴드 풀 쓰루,둔근,6.8,1
미니밴드 쿼드러플 힙 익스텐션,둔근,5.299999999999999,1
케이블 힙 어덕션,내전근,5.1,1
슈퍼밴드 톨 닐링 팔로프 프레스,복근,4.5,1
슬라이더 이센트릭 햄스트링 컬,햄스트링,5.1,1
슬라이더 닐링 리치 푸쉬업,가슴,6.2,1
슈퍼밴드 숄더 디스로케이트,어깨,5.6,1
링 엘싯,복근,4.6,1
저항 밴드 프론 숄더 디스로케이트,어깨,4.6,1
더블 케틀벨 바텀업 프론트랙 스쿼트,대퇴사두근,7.899999999999999,1
그래비티 부츠 인버티드 싯업,복근,4.399999999999999,1
스태빌리티 볼 케이블 러시안 트위스트,복근,4.6,1
미니밴드 프로그 펌프,둔근,5.699999999999999,1
맨몸 파이어 하이드란트,둔근,4.699999999999999,1
바벨 저쳐 스쿼트,대퇴사두근,8.1,1
맨몸 코펜하겐 플랭크,내전근,5.8,1
싱글 암 클럽벨 인사이드 풀오버,등,6.800000000000001,1
미니밴드 싱글 레그 힙 쓰러스트,둔근,5.699999999999999,1
싱글 암 클럽벨 아웃사이드 풀오버,등,6.800000000000001,1
더블 케틀벨 쓰러스터,대퇴사두근,8.5,1
싱글 암 랜드마인 슈러그,승모근,6.9,1
더블 케틀벨 프론트랙 워킹 런지,대퇴사두근,7.8,1
더블 케틀벨 오버헤드 워킹 런지,대퇴사두근,7.999999999999999,1
플레이트 시티드 스티어링 휠,어깨,4.699999999999999,1
패럴렛 엘싯 투 핸드스탠드,어깨,4.6,1
링 스트래들 엘싯,복근,4.199999999999999,1
더블 케틀벨 시소 오버헤드 프레스,어깨,7.500000000000001,1
이지바 와이드 그립 스트릭트 바이셉 컬,이두근,5.8,1
더블 케틀벨 할로우 바디 홀드,복근,4.799999999999999,1
슈퍼밴드 할로우 바디 홀드,복근,4.6,1
패럴렛 프리 스탠딩 핸드스탠드 푸쉬업,어깨,5.7,1
싱글 암 링 그립 푸쉬업,가슴,6.0,1
슈퍼밴드 사이드 플랭크 행잉 어덕션,내전근,4.999999999999999,1
링 스트랩 불가리안 핸드스탠드 푸쉬업,어깨,5.7,1
링 프리 스탠딩 핸드스탠드 푸쉬업,어깨,5.7,1
스태빌리티 볼 풋 엘리베이티드 프로그 펌프,둔근,5.699999999999999,1
더블 케틀벨 오버헤드 스쿼트,대퇴사두근,8.1,1
링 딥 투 핸드스탠드,삼두근,5.8,1
링 딥 스트레이트 바디 프레스 투 핸드스탠드,어깨,6.100000000000001,1
케틀벨 스윙,둔근,7.699999999999999,1
얼터네이팅 싱글 암 케틀벨 스윙,둔근,7.799999999999999,1
싱글 암 케틀벨 스태거드 스탠스 스윙,둔근,7.5,1
싱글 암 케틀벨 하프 닐링 윈드밀,복근,7.0,1
케틀벨 혼 그립 스케이터 스쿼트,대퇴사두근,7.899999999999999,1
더블 케틀벨 클린 투 오버헤드 프레스,어깨,8.5,1
싱글 암 케틀벨 바텀업 터키쉬 겟업,복근,6.999999999999999,1
싱글 암 케틀벨 쓰러스터,대퇴사두근,8.7,1
싱글 암 케틀벨 바텀업 클린 투 오버헤드 프레스,어깨,8.7,1
싱글 암 케틀벨 택티컬 스내치,둔근,8.5,1
링 풀 프론트 레버 풀업,등,5.8,1
싱글 암 케틀벨 스플릿 저크,어깨,7.600000000000001,1
싱글 암 링 친업,이두근,5.4,1
링 아이언 크로스,등,4.699999999999999,1
패럴렛 풀 플란체 푸쉬업,가슴,5.8,1
패럴렛 스트래들 플란체 푸쉬업,가슴,5.8,1
링 그립 풀 플란체 푸쉬업,가슴,5.8,1
링 그립 스트래들 플란체 푸쉬업,가슴,5.8,1
링 풀업,등,5.8,1
싱글 암 플레이트 윈드밀,복근,7.399999999999999,1
맨몸 파이크 푸쉬업,어깨,5.7,1
싱글 암 덤벨 제트 프레스,어깨,7.000000000000001,1
패럴렛 풋 엘리베이티드 푸쉬업,가슴,6.400000000000001,1
스태빌리티 볼 풋 엘리베이티드 다이아몬드 푸쉬업,삼두근,5.399999999999999,1
맨몸 트라이셉스 익스텐션,삼두근,4.399999999999999,1
싱글 암 덤벨 할로우 바디 체스트 프레스,가슴,7.100000000000001,1
케틀벨 스타트 스톱 스윙,둔근,7.699999999999999,1
싱글 암 바벨 윈드밀,복근,7.8,1
싱글 암 바벨 터키쉬 겟업,복근,7.399999999999999,1
싱글 암 덤벨 싱글 레그 컨트라래터럴 벤트 오버 로우,등,7.4,1
싱글 암 케틀벨 데드 클린,둔근,8.399999999999999,1
싱글 암 덤벨 버드독 로우,등,6.8,1
싱글 암 케틀벨 바텀업 하프 닐링 윈드밀,복근,7.0,1
싱글 암 랜드마인 숄더 프레스,어깨,7.800000000000001,1
싱글 암 케틀벨 벤트 프레스,어깨,7.2,1
맨몸 불가리안 스플릿 스쿼트,대퇴사두근,7.3,1
플레이트 오티스 업,복근,5.799999999999999,1
싱글 암 랜드마인 제트 프레스,어깨,7.399999999999999,1
싱글 암 서스펜션 바이셉 컬,이두근,5.399999999999999,1
서스펜션 아토믹 푸쉬업,가슴,6.2,1
패럴렛 풋 엘리베이티드 클로즈 그립 푸쉬업,삼두근,5.8,1
더블 케틀벨 클린 투 쓰러스터,어깨,7.799999999999999,1
맨몸 아처 푸쉬업,가슴,5.8,1
패럴렛 아처 푸쉬업,가슴,5.8,1
싱글 암 서스펜션 푸쉬업,가슴,5.8,1
링 스킨 더 캣,어깨,4.8,1
링 풋 엘리베이티드 로우,등,6.600000000000001,1
링 풋 엘리베이티드 불가리안 로우,등,6.600000000000001,1
링 풋 엘리베이티드 아처 로우,등,6.500000000000001,1
링 푸쉬업,가슴,5.8,1
링 체스트 플라이,가슴,4.999999999999999,1
패럴렛 다이브 봄버 푸쉬업,가슴,5.8,1
바벨 백랙 불가리안 스플릿 스쿼트,대퇴사두근,8.899999999999999,1
싱글 암 서스펜션 컨트라래터럴 피스톨 스쿼트,대퇴사두근,7.399999999999999,1
맨몸 드래곤 플래그,복근,4.8,1
맨몸 다이브 봄버 푸쉬업,가슴,5.8,1
패럴렛 풀 플란체,복근,4.0,1
더블 덤벨 레니게이드 로우 투 푸쉬업,등,6.7,1
링 턱 플란체,복근,4.199999999999999,1
링 풀 플란체,복근,4.0,1
링 스카풀라 풀업,등,5.8,1
링 그립 풀 플란체,복근,4.0,1
더블 케틀벨 터키쉬 겟업,복근,6.8,1
싱글 암 케틀벨 로테이셔널 오버헤드 프레스,어깨,8.0,1
싱글 암 케틀벨 제트 프레스,어깨,7.000000000000001,1
패럴렛 스트래들 플란체,복근,4.0,1
싱글 암 케틀벨 소츠 프레스,어깨,7.800000000000001,1
링 스트래들 플란체,복근,4.0,1
플레이트 터키쉬 싯업,복근,5.799999999999999,1
덤벨 크러쉬 그립 루마니안 데드리프트,햄스트링,7.399999999999999,1
싱글 암 케틀벨 바텀업 제트 프레스,어깨,7.000000000000001,1
더블 케틀벨 바텀업 제트 프레스,어깨,6.8,1
더블 케틀벨 소츠 프레스,어깨,7.600000000000001,1
패럴렛 크로우 포즈,복근,4.199999999999999,1
서스펜션 싱글 레그 스탠딩 벤트 니 리버스 플라이,어깨,5.7,1
서스펜션 싱글 레그 스탠딩 벤트 니 와이 레이즈,어깨,4.699999999999999,1
서스펜션 싱글 레그 스탠딩 벤트 니 페이스 풀,어깨,5.199999999999999,1
싱글 암 케틀벨 하프 닐링 클린,둔근,8.0,1
싱글 암 케틀벨 하프 닐링 스내치,둔근,8.2,1
슬라이더 레터럴 런지,대퇴사두근,6.399999999999999,1
서스펜션 싱글 레그 스탠딩 벤트 니 페이스 풀 투 오버헤드 프레스,어깨,6.5,1
싱글 암 케틀벨 데드 스내치,둔근,8.6,1
서스펜션 싱글 레그 스탠딩 벤트 니 바이셉 컬,이두근,4.6,1
링 행잉 니 투 엘보우,복근,4.9,1
